impression_id,user_id,variant,clicked,converted,revenue
935,7335,A,0,0,0.0
936,7557,B,0,0,0.0
937,7967,B,0,0,0.0
938,9383,A,0,0,0.0
939,102,B,0,0,0.0
940,8623,A,0,0,0.0
941,9015,B,0,0,0.0
942,7750,B,0,0,0.0
943,3311,B,0,0,0.0
944,6328,B,0,0,0.0
945,5025,A,0,0,0.0
946,4697,A,0,0,0.0
947,5541,B,0,0,0.0
948,9203,A,0,0,0.0
949,2056,A,0,0,0.0
950,8148,A,0,0,0.0
951,9425,B,0,0,0.0
952,447,A,0,0,0.0
953,2508,A,0,0,0.0
954,4962,A,0,0,0.0
955,616,B,0,0,0.0
956,6836,B,0,0,0.0
957,1324,B,0,0,0.0
958,9409,A,0,0,0.0
959,2556,A,0,0,0.0
960,9077,A,0,0,0.0
961,4987,B,0,0,0.0
962,8689,B,0,0,0.0
963,7309,A,0,0,0.0
964,9847,A,0,0,0.0
965,4743,B,0,0,0.0
966,5003,A,0,0,0.0
967,4771,B,0,0,0.0
968,3287,A,0,0,0.0
969,7975,B,0,0,0.0
970,973,A,0,0,0.0
971,8164,A,0,0,0.0
972,6242,B,0,0,0.0
973,2682,B,0,0,0.0
974,2841,B,0,0,0.0
975,8690,A,0,0,0.0
976,9611,B,0,0,0.0
977,3415,A,0,0,0.0
978,2931,B,0,0,0.0
979,4167,A,0,0,0.0
980,8927,A,0,0,0.0
981,314,B,0,0,0.0
982,1453,A,0,0,0.0
983,8801,B,0,0,0.0
984,739,A,1,0,0.0
985,4634,A,0,0,0.0
986,1396,A,1,0,0.0
987,6625,A,0,0,0.0
988,1789,A,0,0,0.0
989,147,A,0,0,0.0
990,7787,B,0,0,0.0
991,3794,B,1,0,0.0
992,2015,A,1,0,0.0
993,6311,A,0,0,0.0
994,8170,A,0,0,0.0
995,3083,B,0,0,0.0
996,5250,B,0,0,0.0
997,9023,A,0,0,0.0
998,5953,B,0,0,0.0
999,8208,A,0,0,0.0
1000,3468,A,0,0,0.0
1001,1592,B,0,0,0.0
1002,4204,B,0,0,0.0
1003,513,A,0,0,0.0
1004,8700,B,0,0,0.0
1005,5478,A,0,0,0.0
1006,4667,A,0,0,0.0
1007,3284,B,0,0,0.0
1008,2059,A,0,0,0.0
1009,5281,B,0,0,0.0
1010,4434,B,0,0,0.0
1011,9383,B,0,0,0.0
1012,7050,B,0,0,0.0
1013,4132,A,0,0,0.0
1014,2978,B,0,0,0.0
1015,1133,B,0,0,0.0
1016,417,B,0,0,0.0
1017,8003,B,0,0,0.0
1018,3811,A,0,0,0.0
1019,449,A,0,0,0.0
1020,8965,B,0,0,0.0
1021,776,A,0,0,0.0
1022,5443,A,0,0,0.0
1023,1256,A,0,0,0.0
1024,5320,A,0,0,0.0
1025,335,B,0,0,0.0
1026,3069,B,0,0,0.0
1027,886,B,0,0,0.0
1028,765,B,0,0,0.0
1029,5617,A,0,0,0.0
1030,6063,A,0,0,0.0
1031,6882,A,0,0,0.0
1032,5169,A,0,0,0.0
1033,7649,B,0,0,0.0
1034,940,A,0,0,0.0
1035,2642,A,0,0,0.0
1036,6447,B,0,0,0.0
1037,9239,A,0,0,0.0
1038,6812,A,1,0,0.0
1039,1867,B,0,0,0.0
1040,2341,A,0,0,0.0
1041,1892,B,0,0,0.0
1042,5508,B,0,0,0.0
1043,7609,A,1,0,0.0
1044,2365,B,0,0,0.0
1045,3549,A,0,0,0.0
1046,773,B,0,0,0.0
1047,4772,A,0,0,0.0
1048,9836,A,0,0,0.0
1049,5769,B,0,0,0.0
1050,6617,A,0,0,0.0
1051,9925,A,0,0,0.0
1052,4153,A,0,0,0.0
1053,8858,A,0,0,0.0
1054,1137,B,0,0,0.0
1055,3967,B,0,0,0.0
1056,5127,A,0,0,0.0
1057,9570,B,0,0,0.0
1058,3548,B,0,0,0.0
1059,5266,B,0,0,0.0
1060,5808,A,0,0,0.0
1061,5408,B,0,0,0.0
1062,8962,A,0,0,0.0
1063,9171,A,0,0,0.0
1064,7269,B,0,0,0.0
1065,7997,A,0,0,0.0
1066,5336,B,0,0,0.0
1067,4412,A,0,0,0.0
1068,1538,A,0,0,0.0
1069,4551,A,0,0,0.0
1070,1125,A,0,0,0.0
1071,3155,B,1,0,0.0
1072,1513,A,0,0,0.0
1073,3236,A,0,0,0.0
1074,4822,A,0,0,0.0
1075,2467,B,0,0,0.0
1076,6451,A,0,1,10.892630574961006
1077,2068,A,0,0,0.0
1078,4061,B,0,0,0.0
1079,3852,B,0,0,0.0
1080,9445,A,0,0,0.0
1081,4117,B,0,0,0.0
1082,5,A,0,0,0.0
1083,3737,B,0,0,0.0
1084,59,A,0,0,0.0
1085,9934,B,0,0,0.0
1086,2689,B,0,0,0.0
1087,3364,B,0,0,0.0
1088,1050,A,0,0,0.0
1089,5098,B,0,0,0.0
1090,7070,A,0,0,0.0
1091,1158,B,0,0,0.0
1092,8868,B,0,0,0.0
1093,9691,B,0,0,0.0
1094,5634,B,0,0,0.0
1095,1271,A,0,0,0.0
1096,7112,B,0,0,0.0
1097,7836,B,0,0,0.0
1098,5670,A,0,0,0.0
1099,1483,B,0,0,0.0
1100,5352,A,0,0,0.0
1101,9424,B,0,0,0.0
1102,2130,A,0,0,0.0
1103,8547,A,0,0,0.0
1104,9415,A,0,0,0.0
1105,3781,A,0,0,0.0
1106,2559,B,0,0,0.0
1107,8791,A,0,0,0.0
1108,2229,A,0,0,0.0
1109,7689,A,0,0,0.0
1110,6089,A,0,0,0.0
1111,1970,A,0,0,0.0
1112,764,A,0,0,0.0
1113,4951,A,0,0,0.0
1114,5205,A,0,0,0.0
1115,3946,B,0,0,0.0
1116,6952,A,0,0,0.0
1117,4357,B,0,0,0.0
1118,4538,A,0,0,0.0
1119,3634,A,1,0,0.0
1120,7323,A,0,0,0.0
1121,2155,B,0,0,0.0
1122,1214,B,0,0,0.0
1123,1990,B,0,0,0.0
1124,9505,A,0,0,0.0
1125,916,A,0,0,0.0
1126,6605,B,0,0,0.0
1127,2152,A,0,0,0.0
1128,6115,A,0,0,0.0
1129,7221,A,0,0,0.0
1130,7590,B,0,0,0.0
1131,3931,B,0,0,0.0
1132,6980,B,0,0,0.0
1133,1327,A,0,0,0.0
1134,9404,A,0,0,0.0
1135,3339,B,0,0,0.0
1136,2433,A,0,0,0.0
1137,8941,B,0,0,0.0
1138,5337,A,0,0,0.0
1139,6064,B,0,0,0.0
1140,5866,A,0,0,0.0
1141,7957,B,0,0,0.0
1142,4583,A,0,0,0.0
1143,1956,B,0,0,0.0
1144,8260,B,0,0,0.0
1145,5861,B,0,0,0.0
1146,6112,B,0,0,0.0
1147,5425,A,0,0,0.0
1148,4421,B,0,0,0.0
1149,4130,A,0,0,0.0
1150,5894,A,0,0,0.0
1151,1972,A,0,0,0.0
1152,6786,B,0,0,0.0
1153,7352,B,0,0,0.0
1154,6194,A,0,0,0.0
1155,61,B,0,0,0.0
1156,2871,B,0,1,9.549070485598467
1157,618,B,0,0,0.0
1158,3381,B,0,0,0.0
1159,1739,B,0,0,0.0
1160,5785,B,0,0,0.0
1161,7782,A,0,0,0.0
1162,5983,A,0,0,0.0
1163,2476,A,0,0,0.0
1164,3199,A,0,0,0.0
1165,6675,B,0,0,0.0
1166,9134,A,0,0,0.0
1167,3714,A,0,0,0.0
1168,2626,A,0,0,0.0
1169,2909,B,0,0,0.0
1170,3082,A,0,0,0.0
1171,3047,A,0,0,0.0
1172,6592,B,0,0,0.0
1173,3715,B,1,0,0.0
1174,4724,B,0,0,0.0
1175,5081,A,0,0,0.0
1176,1851,B,0,0,0.0
1177,704,A,0,0,0.0
1178,4567,A,0,0,0.0
1179,4822,B,0,0,0.0
1180,5721,A,0,0,0.0
1181,4911,A,0,0,0.0
1182,8426,B,0,0,0.0
1183,2862,A,0,0,0.0
1184,5613,A,0,0,0.0
1185,7802,B,0,0,0.0
1186,4023,B,0,0,0.0
1187,7670,A,0,0,0.0
1188,3744,B,0,0,0.0
1189,917,A,0,0,0.0
1190,9673,B,0,0,0.0
1191,408,B,0,0,0.0
1192,9112,A,0,0,0.0
1193,2910,B,0,0,0.0
1194,5213,A,0,0,0.0
1195,829,A,0,0,0.0
1196,575,B,0,0,0.0
1197,2250,A,0,0,0.0
1198,7715,A,0,0,0.0
1199,7396,B,0,0,0.0
1200,5913,B,0,0,0.0
1201,6868,A,0,0,0.0
1202,9649,A,0,0,0.0
1203,5483,A,0,0,0.0
1204,4546,A,0,0,0.0
1205,5400,B,0,0,0.0
1206,7989,B,0,0,0.0
1207,8598,B,0,0,0.0
1208,9538,B,0,0,0.0
1209,1914,A,0,0,0.0
1210,8922,B,0,0,0.0
1211,6359,B,1,0,0.0
1212,9699,A,0,0,0.0
1213,7938,A,0,0,0.0
1214,1422,A,0,0,0.0
1215,349,B,1,0,0.0
1216,6701,A,0,0,0.0
1217,9200,A,0,0,0.0
1218,8631,B,0,1,12.146485033597317
1219,7972,A,0,0,0.0
1220,7804,B,0,0,0.0
1221,3863,B,0,0,0.0
1222,176,B,0,0,0.0
1223,4356,B,0,0,0.0
1224,2008,A,0,0,0.0
1225,4099,A,0,0,0.0
1226,6551,A,0,0,0.0
1227,9422,B,0,0,0.0
1228,3630,B,0,0,0.0
1229,8485,A,0,0,0.0
1230,4659,A,1,0,0.0
1231,6815,B,0,0,0.0
1232,6765,B,1,0,0.0
1233,6528,B,0,0,0.0
1234,446,B,0,0,0.0
1235,2818,B,0,0,0.0
1236,1474,A,0,0,0.0
1237,1158,B,1,0,0.0
1238,5677,B,0,0,0.0
1239,7728,B,1,0,0.0
1240,3872,B,0,0,0.0
1241,9585,B,0,0,0.0
1242,7441,A,0,0,0.0
1243,3951,A,0,0,0.0
1244,2015,B,0,0,0.0
1245,256,B,0,0,0.0
1246,1527,B,0,0,0.0
1247,8766,A,0,0,0.0
1248,6540,A,0,0,0.0
1249,3652,B,0,0,0.0
1250,2556,B,0,0,0.0
1251,7131,A,0,0,0.0
1252,559,B,0,0,0.0
1253,3804,A,0,0,0.0
1254,4251,A,0,0,0.0
1255,3369,A,0,0,0.0
1256,340,A,0,0,0.0
1257,5666,B,0,0,0.0
1258,3753,A,0,0,0.0
1259,5119,B,0,0,0.0
1260,7813,A,0,0,0.0
1261,8092,A,0,0,0.0
1262,901,B,1,0,0.0
1263,8677,A,0,0,0.0
1264,7455,B,0,0,0.0
1265,1008,A,0,0,0.0
1266,637,B,0,0,0.0
1267,2962,A,0,0,0.0
1268,3850,B,0,0,0.0
1269,2836,A,0,0,0.0
1270,6018,A,0,0,0.0
1271,737,A,0,0,0.0
1272,2583,B,0,0,0.0
1273,6627,A,0,0,0.0
1274,4745,A,0,0,0.0
1275,5478,A,0,0,0.0
1276,9140,B,0,0,0.0
1277,1321,A,0,0,0.0
1278,6870,A,0,0,0.0
1279,505,B,0,0,0.0
1280,1503,A,0,0,0.0
1281,4854,B,0,0,0.0
1282,9807,B,0,0,0.0
1283,6639,A,0,0,0.0
1284,7510,B,0,0,0.0
1285,8894,B,0,0,0.0
1286,6842,B,0,0,0.0
1287,1525,A,0,0,0.0
1288,2571,B,0,0,0.0
1289,2033,A,0,0,0.0
1290,7533,A,0,0,0.0
1291,7561,A,0,0,0.0
1292,6266,A,0,0,0.0
1293,3870,A,0,0,0.0
1294,5898,B,0,0,0.0
1295,6420,A,0,0,0.0
1296,969,A,0,0,0.0
1297,2748,B,0,0,0.0
1298,7389,A,0,0,0.0
1299,7991,A,0,0,0.0
1300,6174,A,0,0,0.0
1301,7177,A,0,0,0.0
1302,424,B,0,0,0.0
1303,2434,B,0,0,0.0
1304,3994,B,0,0,0.0
1305,7749,A,0,0,0.0
1306,3802,A,0,0,0.0
1307,6425,B,1,0,0.0
1308,6967,A,0,0,0.0
1309,3756,A,1,0,0.0
1310,2229,A,0,0,0.0
1311,8987,A,0,0,0.0
1312,100,A,0,0,0.0
1313,9785,A,0,0,0.0
1314,968,A,0,0,0.0
1315,5732,A,0,0,0.0
1316,5482,B,0,0,0.0
1317,6246,A,0,0,0.0
1318,1659,B,0,0,0.0
1319,1569,B,0,0,0.0
1320,8992,B,0,0,0.0
1321,2885,B,0,0,0.0
1322,8663,B,0,0,0.0
1323,7583,B,0,0,0.0
1324,1848,A,0,0,0.0
1325,940,A,0,0,0.0
1326,801,A,0,0,0.0
1327,8548,B,0,0,0.0
1328,3024,B,0,0,0.0
1329,62,B,0,0,0.0
1330,6186,B,0,0,0.0
1331,393,B,1,0,0.0
1332,215,A,0,1,8.816037837118477
1333,4650,B,0,0,0.0
1334,130,A,0,0,0.0
1335,5623,B,0,0,0.0
1336,7204,A,0,0,0.0
1337,6709,A,0,0,0.0
1338,7754,A,0,0,0.0
1339,2353,B,0,0,0.0
1340,8753,A,0,0,0.0
1341,3323,A,0,0,0.0
1342,3627,B,0,0,0.0
1343,3110,B,0,0,0.0
1344,1123,A,0,0,0.0
1345,9150,B,0,0,0.0
1346,7067,B,1,0,0.0
1347,2213,B,0,0,0.0
1348,6303,B,0,0,0.0
1349,7678,B,0,0,0.0
1350,4502,B,0,0,0.0
1351,8881,A,0,0,0.0
1352,3539,A,0,0,0.0
1353,4798,B,0,0,0.0
1354,9212,B,0,0,0.0
1355,82,B,0,0,0.0
1356,7093,A,0,0,0.0
1357,1967,A,0,0,0.0
1358,1446,A,0,0,0.0
1359,661,B,0,0,0.0
1360,2376,A,0,0,0.0
1361,5043,B,0,0,0.0
1362,2791,B,0,0,0.0
1363,8666,B,0,0,0.0
1364,2242,B,0,0,0.0
1365,2150,B,0,0,0.0
1366,2403,B,0,0,0.0
1367,8179,B,0,0,0.0
1368,1346,A,0,0,0.0
1369,7269,B,0,0,0.0
1370,9476,B,0,0,0.0
1371,5696,B,0,0,0.0
1372,7128,A,0,0,0.0
1373,4766,B,0,0,0.0
1374,4407,A,0,0,0.0
1375,1434,A,0,0,0.0
1376,1768,B,0,0,0.0
1377,6150,A,0,0,0.0
1378,5949,B,1,0,0.0
1379,304,A,0,0,0.0
1380,4690,B,0,0,0.0
1381,2324,A,0,0,0.0
1382,1293,A,0,0,0.0
1383,4748,B,0,0,0.0
1384,5720,A,0,0,0.0
1385,704,A,0,1,8.682208703457139
1386,4976,A,1,0,0.0
1387,5976,A,0,0,0.0
1388,5951,A,0,0,0.0
1389,2932,A,1,0,0.0
1390,2307,A,0,0,0.0
1391,7778,A,0,0,0.0
1392,2260,A,0,0,0.0
1393,2676,A,0,0,0.0
1394,3025,B,0,0,0.0
1395,8066,A,0,0,0.0
1396,4104,A,0,0,0.0
1397,5478,B,0,0,0.0
1398,152,B,0,0,0.0
1399,2701,A,0,0,0.0
1400,2354,A,0,0,0.0
1401,8086,A,0,0,0.0
1402,7246,A,0,0,0.0
1403,8397,B,0,0,0.0
1404,4429,B,0,0,0.0
1405,5966,B,0,0,0.0
1406,8499,B,0,0,0.0
1407,4298,A,0,0,0.0
1408,2086,B,0,0,0.0
1409,8990,B,0,0,0.0
1410,8033,B,0,0,0.0
1411,7205,B,0,0,0.0
1412,5028,B,0,0,0.0
1413,9128,B,0,0,0.0
1414,6439,B,0,0,0.0
1415,4,B,0,0,0.0
1416,1964,B,0,0,0.0
1417,3003,A,0,0,0.0
1418,7751,A,0,0,0.0
1419,3298,B,0,0,0.0
1420,4549,B,0,0,0.0
1421,6106,A,0,0,0.0
1422,6151,A,0,0,0.0
1423,4800,A,0,0,0.0
1424,7702,A,0,0,0.0
1425,4110,A,0,0,0.0
1426,1767,B,0,0,0.0
1427,1539,A,0,0,0.0
1428,898,A,0,0,0.0
1429,5476,A,0,0,0.0
1430,6789,A,0,0,0.0
1431,3166,A,0,0,0.0
1432,9796,A,0,0,0.0
1433,2730,A,0,0,0.0
1434,7087,A,0,0,0.0
1435,8012,B,0,0,0.0
1436,4768,B,0,1,11.144162489758612
1437,5768,A,0,0,0.0
1438,5559,B,0,0,0.0
1439,3395,A,1,0,0.0
1440,7849,A,0,0,0.0
1441,9616,A,0,0,0.0
1442,9725,A,0,0,0.0
1443,7250,A,0,0,0.0
1444,4052,B,0,0,0.0
1445,4934,B,0,0,0.0
1446,3690,A,0,0,0.0
1447,2027,B,0,0,0.0
1448,5192,A,0,0,0.0
1449,3540,A,0,0,0.0
1450,8294,B,0,0,0.0
1451,3602,B,0,0,0.0
1452,6221,B,1,0,0.0
1453,1374,B,0,0,0.0
1454,9566,A,0,0,0.0
1455,5971,A,0,0,0.0
1456,8908,A,0,0,0.0
1457,3972,A,0,0,0.0
1458,7307,A,0,0,0.0
1459,3010,B,0,0,0.0
1460,8320,B,0,0,0.0
1461,9480,B,0,0,0.0
1462,3345,A,0,0,0.0
1463,8655,B,0,0,0.0
1464,5347,A,0,0,0.0
1465,9157,B,0,0,0.0
1466,5605,A,0,0,0.0
1467,9683,B,0,0,0.0
1468,2535,B,0,0,0.0
1469,7031,A,0,0,0.0
1470,462,B,0,0,0.0
1471,6357,B,0,0,0.0
1472,4737,A,0,0,0.0
1473,4028,B,0,0,0.0
1474,5087,B,0,0,0.0
1475,8877,B,0,0,0.0
1476,790,A,0,0,0.0
1477,8219,B,0,0,0.0
1478,3612,B,0,0,0.0
1479,6359,B,0,0,0.0
1480,2935,B,0,0,0.0
1481,5494,A,0,0,0.0
1482,9543,A,0,0,0.0
1483,9839,B,0,0,0.0
1484,675,A,0,0,0.0
1485,5201,A,0,0,0.0
1486,6876,A,0,0,0.0
1487,6412,B,0,0,0.0
1488,5250,B,0,0,0.0
1489,54,A,0,0,0.0
1490,3557,B,0,0,0.0
1491,1343,A,0,0,0.0
1492,2276,A,0,0,0.0
1493,2978,A,0,0,0.0
1494,765,B,0,0,0.0
1495,7250,B,0,0,0.0
1496,4527,B,0,0,0.0
1497,4673,B,0,0,0.0
1498,1727,B,0,0,0.0
1499,1638,A,0,0,0.0
1500,2355,A,0,0,0.0
1501,6138,A,0,0,0.0
1502,6963,B,0,0,0.0
1503,8939,B,0,0,0.0
1504,1350,A,0,0,0.0
1505,3562,B,0,0,0.0
1506,2187,B,0,0,0.0
1507,8547,A,0,0,0.0
1508,5941,A,0,0,0.0
1509,3280,A,0,0,0.0
1510,371,A,0,0,0.0
1511,7292,B,0,0,0.0
1512,7093,A,0,0,0.0
1513,9225,B,0,0,0.0
1514,6733,A,0,0,0.0
1515,7794,A,0,0,0.0
1516,6269,B,0,0,0.0
1517,7668,A,0,0,0.0
1518,1100,A,0,0,0.0
1519,6103,A,0,0,0.0
1520,5277,A,0,0,0.0
1521,6734,A,0,0,0.0
1522,3320,B,0,0,0.0
1523,6971,B,0,0,0.0
1524,3017,B,0,0,0.0
1525,6742,A,0,0,0.0
1526,75,B,0,0,0.0
1527,9123,A,0,0,0.0
1528,6159,A,0,0,0.0
1529,9353,B,0,0,0.0
1530,2873,B,0,0,0.0
1531,2853,A,0,0,0.0
1532,5746,B,0,0,0.0
1533,5865,A,0,0,0.0
1534,785,A,1,0,0.0
1535,6378,B,0,0,0.0
1536,8273,A,0,0,0.0
1537,2603,A,0,0,0.0
1538,746,A,1,0,0.0
1539,5177,A,0,0,0.0
1540,5173,B,0,0,0.0
1541,5635,A,0,0,0.0
1542,9111,B,0,0,0.0
1543,7368,A,0,0,0.0
1544,7213,B,0,0,0.0
1545,2576,A,0,0,0.0
1546,4386,A,0,0,0.0
1547,4081,B,0,0,0.0
1548,7997,B,0,0,0.0
1549,1687,A,0,0,0.0
1550,5351,A,0,0,0.0
1551,595,A,0,0,0.0
1552,2632,B,0,0,0.0
1553,5134,A,1,0,0.0
1554,219,A,0,0,0.0
1555,6193,B,0,0,0.0
1556,9777,A,0,0,0.0
1557,8510,B,0,0,0.0
1558,5707,A,1,0,0.0
1559,5718,B,0,0,0.0
1560,3559,B,0,0,0.0
1561,531,B,1,0,0.0
1562,1530,A,0,0,0.0
1563,4498,A,0,0,0.0
1564,6216,B,0,0,0.0
1565,4507,B,0,0,0.0
1566,7368,A,0,0,0.0
1567,8484,A,0,0,0.0
1568,1128,A,0,0,0.0
1569,822,A,1,0,0.0
1570,2414,B,0,0,0.0
1571,2102,A,0,0,0.0
1572,3845,B,0,0,0.0
1573,7457,A,0,0,0.0
1574,7528,A,0,0,0.0
1575,7891,B,1,0,0.0
1576,9640,A,0,0,0.0
1577,2954,B,0,0,0.0
1578,7275,A,0,0,0.0
1579,8497,A,0,0,0.0
1580,6217,B,0,0,0.0
1581,7843,B,0,0,0.0
1582,6480,B,0,0,0.0
1583,1319,B,0,0,0.0
1584,2302,A,0,0,0.0
1585,1751,B,0,0,0.0
1586,5182,A,0,0,0.0
1587,5520,A,0,0,0.0
1588,8586,A,0,0,0.0
1589,6841,B,0,0,0.0
1590,8921,A,0,0,0.0
1591,8775,B,0,0,0.0
1592,1584,B,0,0,0.0
1593,2855,A,0,0,0.0
1594,9401,A,0,0,0.0
1595,7750,B,0,0,0.0
1596,9975,A,0,0,0.0
1597,7521,A,0,0,0.0
1598,7766,A,0,0,0.0
1599,7722,A,0,0,0.0
1600,1660,A,0,0,0.0
1601,9122,A,0,0,0.0
1602,180,B,0,0,0.0
1603,2641,B,0,0,0.0
1604,1141,A,0,0,0.0
1605,1341,B,0,0,0.0
1606,6922,B,0,0,0.0
1607,2438,A,0,0,0.0
1608,8322,B,0,0,0.0
1609,1846,A,0,0,0.0
1610,7533,A,0,0,0.0
1611,8945,A,0,0,0.0
1612,2309,A,0,0,0.0
1613,5948,B,0,0,0.0
1614,4771,B,0,0,0.0
1615,8918,B,0,0,0.0
1616,8256,B,0,0,0.0
1617,6771,B,0,0,0.0
1618,8104,A,0,0,0.0
1619,2714,B,0,0,0.0
1620,5378,B,0,0,0.0
1621,145,A,0,0,0.0
1622,2537,A,0,1,9.426484686912966
1623,7056,B,0,0,0.0
1624,3011,B,0,0,0.0
1625,8756,B,0,0,0.0
1626,1127,B,0,0,0.0
1627,7798,A,0,0,0.0
1628,1568,B,0,0,0.0
1629,8162,A,0,0,0.0
1630,2201,B,0,0,0.0
1631,3439,A,0,0,0.0
1632,3324,B,0,0,0.0
1633,5941,A,0,0,0.0
1634,8958,A,0,0,0.0
1635,8650,A,0,0,0.0
1636,8226,B,0,0,0.0
1637,9341,B,0,0,0.0
1638,9034,B,0,0,0.0
1639,3295,B,0,0,0.0
1640,7418,B,1,0,0.0
1641,3601,A,0,0,0.0
1642,9620,A,0,0,0.0
1643,3391,A,0,0,0.0
1644,5135,A,0,0,0.0
1645,982,A,0,0,0.0
1646,6729,B,1,0,0.0
1647,3909,B,0,0,0.0
1648,4579,A,0,0,0.0
1649,2359,B,0,0,0.0
1650,3280,B,0,1,13.74403453576937
1651,7908,A,1,0,0.0
1652,1521,B,0,0,0.0
1653,3864,A,0,0,0.0
1654,5457,A,0,0,0.0
1655,7769,B,0,0,0.0
1656,93,B,0,0,0.0
1657,1712,B,0,0,0.0
1658,5397,B,0,0,0.0
1659,6035,B,0,0,0.0
1660,3754,B,0,0,0.0
1661,9795,A,0,0,0.0
1662,3490,B,0,0,0.0
1663,3484,B,0,0,0.0
1664,5185,A,0,0,0.0
1665,4714,B,0,0,0.0
1666,2025,A,0,0,0.0
1667,28,B,0,0,0.0
1668,1985,B,0,0,0.0
1669,5712,A,0,0,0.0
1670,4830,B,0,0,0.0
1671,2644,B,0,0,0.0
1672,3682,A,0,0,0.0
1673,2386,B,0,0,0.0
1674,9053,B,0,0,0.0
1675,5506,A,0,0,0.0
1676,4302,A,0,0,0.0
1677,8023,B,0,0,0.0
1678,9580,A,0,0,0.0
1679,5873,A,0,0,0.0
1680,1181,A,0,0,0.0
1681,6503,A,1,0,0.0
1682,452,B,0,0,0.0
1683,6822,A,0,0,0.0
1684,1637,A,0,0,0.0
1685,4839,B,0,0,0.0
1686,4146,A,0,0,0.0
1687,9144,A,0,0,0.0
1688,3264,A,0,0,0.0
1689,1368,B,0,0,0.0
1690,2022,A,0,0,0.0
1691,6263,A,0,0,0.0
1692,1535,B,0,0,0.0
1693,874,A,0,0,0.0
1694,8980,A,0,0,0.0
1695,4815,A,0,0,0.0
1696,1713,B,0,0,0.0
1697,8140,A,0,0,0.0
1698,4793,A,0,0,0.0
1699,5278,A,0,0,0.0
1700,7766,B,0,0,0.0
1701,4975,B,0,1,11.018753376191174
1702,1383,B,0,0,0.0
1703,2875,B,0,0,0.0
1704,6236,A,0,0,0.0
1705,9978,B,0,0,0.0
1706,9090,B,0,0,0.0
1707,8304,B,1,0,0.0
1708,3722,B,0,0,0.0
1709,1596,B,0,0,0.0
1710,7606,A,0,0,0.0
1711,6355,B,0,0,0.0
1712,5465,A,0,0,0.0
1713,7874,A,1,0,0.0
1714,6794,B,0,0,0.0
1715,2897,B,0,0,0.0
1716,5531,A,0,0,0.0
1717,7560,A,0,0,0.0
1718,8283,B,0,0,0.0
1719,1157,B,0,0,0.0
1720,2031,A,0,0,0.0
1721,1164,B,0,0,0.0
1722,4304,B,0,0,0.0
1723,6193,B,0,0,0.0
1724,1790,B,0,0,0.0
1725,2988,A,0,0,0.0
1726,870,B,0,0,0.0
1727,187,A,0,0,0.0
1728,5517,B,0,0,0.0
1729,2175,B,0,0,0.0
1730,5451,B,0,0,0.0
1731,726,B,1,0,0.0
1732,6120,B,0,0,0.0
1733,1507,B,0,0,0.0
1734,5631,A,0,0,0.0
1735,6396,B,1,0,0.0
1736,4297,B,0,0,0.0
1737,7089,B,0,0,0.0
1738,6076,A,0,0,0.0
1739,9835,A,0,0,0.0
1740,7457,A,0,0,0.0
1741,9792,B,0,0,0.0
1742,3851,A,0,0,0.0
1743,9958,B,0,0,0.0
1744,3416,B,0,0,0.0
1745,3608,B,0,0,0.0
1746,502,A,1,0,0.0
1747,6935,B,0,0,0.0
1748,3815,B,0,0,0.0
1749,9042,A,0,0,0.0
1750,1490,B,0,0,0.0
1751,8906,A,0,0,0.0
1752,4387,B,0,0,0.0
1753,7921,A,0,0,0.0
1754,4079,A,0,0,0.0
1755,9846,A,0,0,0.0
1756,432,B,0,0,0.0
1757,4516,B,1,0,0.0
1758,9145,A,0,0,0.0
1759,196,A,0,0,0.0
1760,9130,A,0,0,0.0
1761,4535,B,0,0,0.0
1762,616,A,0,0,0.0
1763,311,A,0,0,0.0
1764,172,B,0,0,0.0
1765,1054,A,0,0,0.0
1766,1029,A,0,0,0.0
1767,2888,A,0,0,0.0
1768,6136,A,0,0,0.0
1769,4620,A,0,0,0.0
1770,5291,A,0,0,0.0
1771,1145,B,0,0,0.0
1772,6100,B,0,0,0.0
1773,5441,B,0,0,0.0
1774,2584,A,0,0,0.0
1775,7505,A,0,1,10.399626680479127
1776,6579,A,0,0,0.0
1777,2710,A,0,0,0.0
1778,1580,B,0,0,0.0
1779,2025,B,0,0,0.0
1780,4772,A,0,0,0.0
1781,3537,A,0,0,0.0
1782,8942,B,0,0,0.0
1783,6150,A,0,0,0.0
1784,3974,B,0,0,0.0
1785,6773,B,0,0,0.0
1786,5654,A,0,0,0.0
1787,7663,B,0,0,0.0
1788,4243,B,0,0,0.0
1789,9919,A,0,0,0.0
1790,98,A,0,0,0.0
1791,1435,A,0,0,0.0
1792,7716,A,0,0,0.0
1793,5438,A,0,0,0.0
1794,1202,B,1,0,0.0
1795,4644,B,0,0,0.0
1796,4096,A,0,0,0.0
1797,1581,A,0,0,0.0
1798,1105,B,0,0,0.0
1799,2677,B,1,0,0.0
1800,4572,B,0,0,0.0
1801,9245,B,1,0,0.0
1802,3676,B,0,0,0.0
1803,3340,A,0,0,0.0
1804,2429,B,0,0,0.0
1805,3385,B,0,0,0.0
1806,8005,A,0,0,0.0
1807,2224,A,0,0,0.0
1808,4490,B,0,0,0.0
1809,3938,A,0,0,0.0
1810,2278,A,0,0,0.0
1811,2995,A,0,0,0.0
1812,9269,B,0,0,0.0
1813,9461,A,0,0,0.0
1814,2535,A,0,0,0.0
