impression_id,user_id,variant,clicked,converted,revenue
943,4838,B,1,0,0.0
944,3279,B,0,0,0.0
945,3004,A,0,0,0.0
946,2857,A,0,0,0.0
947,2437,B,0,0,0.0
948,2939,A,0,0,0.0
949,1957,A,0,0,0.0
950,4167,A,0,0,0.0
951,3006,B,0,0,0.0
952,3822,A,0,0,0.0
953,3602,A,0,0,0.0
954,2009,A,0,0,0.0
955,2144,B,0,0,0.0
956,4288,B,0,0,0.0
957,2849,B,0,0,0.0
958,3783,A,0,0,0.0
959,1552,A,0,0,0.0
960,2242,A,0,0,0.0
961,2806,B,0,0,0.0
962,2045,B,0,0,0.0
963,640,A,0,0,0.0
964,3328,A,0,1,8.687864216501033
965,2260,B,0,0,0.0
966,3694,A,0,0,0.0
967,1285,B,0,0,0.0
968,2812,A,0,0,0.0
969,1411,B,0,0,0.0
970,3139,A,0,0,0.0
971,4838,A,0,0,0.0
972,1521,B,1,0,0.0
973,263,B,0,0,0.0
974,4751,B,0,0,0.0
975,3096,A,0,0,0.0
976,4160,B,0,0,0.0
977,4891,A,0,0,0.0
978,184,B,0,0,0.0
979,4029,A,0,0,0.0
980,4232,A,0,0,0.0
981,242,B,0,0,0.0
982,175,A,0,0,0.0
983,30,B,0,0,0.0
984,504,A,0,0,0.0
985,1971,A,0,0,0.0
986,2402,A,0,0,0.0
987,4529,A,0,0,0.0
988,3545,A,0,0,0.0
989,3876,A,0,0,0.0
990,3640,B,0,0,0.0
991,3356,B,0,0,0.0
992,4178,A,0,0,0.0
993,3909,A,0,0,0.0
994,465,A,0,0,0.0
995,550,B,0,0,0.0
996,2829,B,0,0,0.0
997,1979,A,0,0,0.0
998,425,B,0,0,0.0
999,2704,A,0,0,0.0
1000,204,A,0,0,0.0
1001,1678,B,0,0,0.0
1002,2407,B,0,0,0.0
1003,2986,A,0,0,0.0
1004,3363,B,1,0,0.0
1005,1539,A,0,0,0.0
1006,4950,A,0,0,0.0
1007,1370,B,0,0,0.0
1008,2837,A,0,0,0.0
1009,358,B,0,0,0.0
1010,227,B,0,0,0.0
1011,2751,B,0,0,0.0
1012,1796,B,0,0,0.0
1013,4719,A,0,0,0.0
1014,944,B,1,0,0.0
1015,943,B,0,0,0.0
1016,1508,B,0,0,0.0
1017,529,B,0,0,0.0
1018,817,A,0,0,0.0
1019,1401,A,0,0,0.0
1020,1966,B,0,0,0.0
1021,224,A,0,0,0.0
1022,4720,A,0,0,0.0
1023,2947,A,0,0,0.0
1024,334,A,0,0,0.0
1025,3888,B,0,0,0.0
1026,4242,B,0,0,0.0
1027,3487,B,0,0,0.0
1028,1727,B,0,0,0.0
1029,2664,A,0,0,0.0
1030,1455,A,0,0,0.0
1031,430,A,0,0,0.0
1032,2448,A,0,0,0.0
1033,3995,B,0,0,0.0
1034,4662,A,0,0,0.0
1035,3249,A,0,0,0.0
1036,2593,B,0,0,0.0
1037,601,A,0,0,0.0
1038,2452,A,0,0,0.0
1039,2884,B,0,0,0.0
1040,4849,A,0,0,0.0
1041,4295,B,0,0,0.0
1042,4777,B,0,0,0.0
1043,3153,A,0,0,0.0
1044,606,B,0,0,0.0
1045,578,A,1,0,0.0
1046,3442,B,0,0,0.0
1047,3638,A,0,0,0.0
1048,2884,A,0,0,0.0
1049,997,B,0,0,0.0
1050,827,A,1,0,0.0
1051,4122,A,0,0,0.0
1052,2973,A,0,0,0.0
1053,1809,A,0,0,0.0
1054,2250,B,0,0,0.0
1055,2857,B,0,0,0.0
1056,1054,A,0,0,0.0
1057,1306,B,0,0,0.0
1058,1756,B,0,0,0.0
1059,4698,B,0,0,0.0
1060,2814,A,0,0,0.0
1061,3592,B,0,0,0.0
1062,1610,A,0,0,0.0
1063,1886,A,0,0,0.0
1064,1250,B,0,0,0.0
1065,452,A,0,0,0.0
1066,3368,B,0,0,0.0
1067,4542,A,0,0,0.0
1068,4675,A,0,0,0.0
1069,1115,A,0,0,0.0
1070,2763,A,0,0,0.0
1071,4195,B,0,0,0.0
1072,3284,A,0,0,0.0
1073,896,A,0,0,0.0
1074,3733,A,0,0,0.0
1075,2848,B,0,0,0.0
1076,2784,A,0,0,0.0
1077,2058,A,0,0,0.0
1078,3391,B,0,0,0.0
1079,2463,B,1,0,0.0
1080,2606,A,0,0,0.0
1081,4447,B,0,0,0.0
1082,3820,A,0,0,0.0
1083,947,B,0,0,0.0
1084,760,A,0,0,0.0
1085,2668,B,0,0,0.0
1086,1836,B,1,0,0.0
1087,1204,B,0,0,0.0
1088,2922,A,0,0,0.0
1089,3195,B,0,0,0.0
1090,1934,A,0,0,0.0
1091,2700,B,0,0,0.0
1092,4031,B,0,0,0.0
1093,2192,B,0,0,0.0
1094,711,B,0,0,0.0
1095,2028,A,0,0,0.0
1096,2692,B,0,0,0.0
1097,1172,B,0,0,0.0
1098,621,A,0,0,0.0
1099,940,B,0,0,0.0
1100,261,A,0,0,0.0
1101,4826,B,0,0,0.0
1102,3251,A,0,0,0.0
1103,4247,A,0,0,0.0
1104,3403,A,0,0,0.0
1105,3527,A,0,0,0.0
1106,1212,B,0,0,0.0
1107,612,A,0,0,0.0
1108,4416,A,0,0,0.0
1109,845,A,0,0,0.0
1110,4007,A,0,0,0.0
1111,256,A,0,0,0.0
1112,3098,A,0,0,0.0
1113,2732,A,0,0,0.0
1114,4367,A,1,0,0.0
1115,359,B,0,0,0.0
1116,1678,A,0,1,9.28114673029802
1117,2507,B,0,0,0.0
1118,816,A,0,0,0.0
1119,1524,A,0,0,0.0
1120,3888,A,0,0,0.0
1121,736,B,0,0,0.0
1122,4308,B,0,0,0.0
1123,2017,B,0,0,0.0
1124,115,A,0,0,0.0
1125,2115,A,0,0,0.0
1126,1629,B,0,0,0.0
1127,868,A,0,0,0.0
1128,1175,A,0,0,0.0
1129,4790,A,0,0,0.0
1130,216,B,0,0,0.0
1131,3493,B,0,0,0.0
1132,841,B,0,0,0.0
1133,3634,A,0,0,0.0
1134,4419,A,0,0,0.0
1135,3897,B,0,0,0.0
1136,192,A,0,0,0.0
1137,2841,B,0,0,0.0
1138,463,A,0,0,0.0
1139,2934,B,0,0,0.0
1140,591,A,0,0,0.0
1141,1384,B,0,0,0.0
1142,1300,A,0,0,0.0
1143,2194,B,0,0,0.0
1144,1690,B,0,0,0.0
1145,1350,B,0,0,0.0
1146,94,B,0,0,0.0
1147,3787,A,0,0,0.0
1148,4756,B,0,0,0.0
1149,4559,A,0,0,0.0
1150,3055,A,0,0,0.0
1151,3489,A,0,0,0.0
1152,1018,B,0,0,0.0
1153,3768,B,0,0,0.0
1154,4473,A,0,0,0.0
1155,3143,B,0,0,0.0
1156,3577,B,0,0,0.0
1157,2782,B,0,0,0.0
1158,1628,B,0,0,0.0
1159,1403,B,0,0,0.0
1160,4790,B,0,0,0.0
1161,4110,A,0,0,0.0
1162,1511,A,0,0,0.0
1163,376,A,0,0,0.0
1164,2688,A,0,0,0.0
1165,2007,B,0,0,0.0
1166,2915,A,0,0,0.0
1167,1521,A,0,0,0.0
1168,3815,A,0,0,0.0
1169,3394,B,0,0,0.0
1170,3647,A,0,0,0.0
1171,4672,A,0,0,0.0
1172,1302,B,0,0,0.0
1173,3841,B,0,0,0.0
1174,2640,B,0,0,0.0
1175,3211,A,0,0,0.0
1176,3311,B,0,0,0.0
1177,4670,A,0,0,0.0
1178,2776,A,0,0,0.0
1179,1268,B,1,0,0.0
1180,226,A,0,0,0.0
1181,4408,A,0,0,0.0
1182,2110,B,0,0,0.0
1183,2580,A,0,0,0.0
1184,1482,A,0,0,0.0
1185,3445,B,0,0,0.0
1186,3611,B,0,0,0.0
1187,3039,A,0,0,0.0
1188,3800,B,0,0,0.0
1189,2591,A,0,0,0.0
1190,1909,B,0,0,0.0
1191,1703,B,0,0,0.0
1192,1228,A,0,0,0.0
1193,1642,B,0,0,0.0
1194,1250,A,0,0,0.0
1195,2085,A,0,0,0.0
1196,3122,B,0,0,0.0
1197,1266,A,0,0,0.0
1198,4954,A,0,0,0.0
1199,3112,B,0,0,0.0
1200,4653,B,0,0,0.0
1201,3949,A,0,0,0.0
1202,4063,A,0,0,0.0
1203,1913,A,0,0,0.0
1204,2332,A,0,0,0.0
1205,1649,B,0,0,0.0
1206,2737,B,0,0,0.0
1207,2791,B,1,0,0.0
1208,3641,B,0,0,0.0
1209,3235,A,0,0,0.0
1210,3908,B,0,0,0.0
1211,1155,B,0,0,0.0
1212,2755,A,0,0,0.0
1213,2103,A,0,0,0.0
1214,1925,A,0,0,0.0
1215,2549,B,0,0,0.0
1216,1097,A,0,0,0.0
1217,3731,A,0,0,0.0
1218,1809,B,0,0,0.0
1219,3364,A,0,0,0.0
1220,2659,B,0,0,0.0
1221,1671,B,0,0,0.0
1222,1757,B,0,0,0.0
1223,532,B,0,0,0.0
1224,4799,A,0,0,0.0
1225,1937,A,0,0,0.0
1226,1579,A,1,0,0.0
1227,1305,B,0,0,0.0
1228,3027,B,0,0,0.0
1229,3739,A,0,0,0.0
1230,4480,A,0,0,0.0
1231,2079,B,1,0,0.0
1232,1933,B,0,0,0.0
1233,294,B,0,0,0.0
1234,4805,B,0,0,0.0
1235,484,B,0,0,0.0
1236,4251,A,0,0,0.0
1237,1235,B,0,0,0.0
1238,4894,B,1,0,0.0
1239,833,B,0,0,0.0
1240,4690,B,0,0,0.0
1241,4440,B,0,0,0.0
1242,1009,A,0,0,0.0
1243,897,A,0,0,0.0
1244,2531,B,0,0,0.0
1245,394,B,0,0,0.0
1246,1972,B,0,0,0.0
1247,2937,A,0,0,0.0
1248,2938,A,0,0,0.0
1249,1752,B,0,0,0.0
1250,1131,B,0,0,0.0
1251,4854,A,0,0,0.0
1252,1920,B,0,0,0.0
1253,3086,A,0,0,0.0
1254,4339,A,0,0,0.0
1255,2971,A,0,0,0.0
1256,2544,A,0,0,0.0
1257,194,B,1,0,0.0
1258,1038,A,0,0,0.0
1259,1682,B,0,0,0.0
1260,3711,A,0,0,0.0
1261,1670,A,0,0,0.0
1262,4880,B,0,0,0.0
1263,4215,A,0,0,0.0
1264,44,B,0,0,0.0
1265,3673,A,0,0,0.0
1266,1436,B,0,0,0.0
1267,3489,A,0,0,0.0
1268,4772,B,0,0,0.0
1269,2996,A,0,0,0.0
1270,271,A,0,0,0.0
1271,3612,A,0,0,0.0
1272,831,B,1,0,0.0
1273,1024,A,0,0,0.0
1274,4024,A,0,0,0.0
1275,637,A,0,0,0.0
1276,4125,B,1,0,0.0
1277,4316,A,0,0,0.0
1278,1934,A,0,0,0.0
1279,2736,B,0,0,0.0
1280,2570,A,0,0,0.0
1281,1214,B,0,0,0.0
1282,4521,B,0,0,0.0
1283,2096,A,0,0,0.0
1284,1164,B,0,0,0.0
1285,1887,B,0,0,0.0
1286,1882,B,0,0,0.0
1287,533,A,0,0,0.0
1288,979,B,0,0,0.0
1289,4542,A,0,0,0.0
1290,4135,A,0,0,0.0
1291,2177,A,1,0,0.0
1292,972,A,0,0,0.0
1293,722,A,0,0,0.0
1294,885,B,0,0,0.0
1295,2974,A,0,0,0.0
1296,623,A,0,0,0.0
1297,2716,B,0,0,0.0
1298,1053,A,0,0,0.0
1299,2209,A,0,0,0.0
1300,3726,A,0,0,0.0
1301,3610,A,0,0,0.0
1302,4338,B,0,0,0.0
1303,3244,B,0,0,0.0
1304,3195,B,0,0,0.0
1305,3204,A,0,0,0.0
1306,4943,A,0,0,0.0
1307,3777,B,0,0,0.0
1308,2578,A,0,0,0.0
1309,2510,A,0,0,0.0
1310,4632,A,0,0,0.0
1311,495,A,0,0,0.0
1312,3964,A,0,0,0.0
1313,1973,A,0,0,0.0
1314,3794,A,0,0,0.0
1315,4293,A,0,0,0.0
1316,1138,B,0,0,0.0
1317,3185,A,0,0,0.0
1318,1068,B,0,0,0.0
1319,2731,B,0,0,0.0
1320,779,B,0,0,0.0
1321,1011,B,0,0,0.0
1322,4375,B,0,0,0.0
1323,1233,B,0,0,0.0
1324,221,A,0,0,0.0
1325,1069,A,0,0,0.0
1326,3358,A,0,0,0.0
1327,1703,B,0,0,0.0
1328,2031,B,0,0,0.0
1329,2168,B,0,0,0.0
1330,88,B,0,0,0.0
1331,610,B,0,0,0.0
1332,1526,A,0,0,0.0
1333,2398,B,0,0,0.0
1334,2241,A,0,0,0.0
1335,475,B,0,0,0.0
1336,4448,A,0,0,0.0
1337,2939,A,0,0,0.0
1338,2154,A,0,0,0.0
1339,3038,B,0,0,0.0
1340,949,A,0,0,0.0
1341,1688,A,0,0,0.0
1342,4945,B,0,0,0.0
1343,4411,B,0,0,0.0
1344,129,A,0,0,0.0
1345,3769,B,0,0,0.0
1346,145,B,0,0,0.0
1347,2047,B,0,0,0.0
1348,3046,B,0,0,0.0
1349,3043,B,0,0,0.0
1350,2798,B,0,0,0.0
1351,313,A,0,0,0.0
1352,1758,A,0,0,0.0
1353,4921,B,0,0,0.0
1354,976,B,0,0,0.0
1355,997,B,0,0,0.0
1356,1422,A,0,0,0.0
1357,3074,A,1,0,0.0
1358,60,A,0,0,0.0
1359,4376,B,0,0,0.0
1360,4963,A,0,0,0.0
1361,3866,B,1,0,0.0
1362,2576,B,0,0,0.0
1363,3005,B,0,0,0.0
1364,4762,B,0,0,0.0
1365,1850,B,1,0,0.0
1366,4563,B,0,0,0.0
1367,3744,B,0,0,0.0
1368,1155,A,0,0,0.0
1369,1651,B,0,0,0.0
1370,1095,B,1,0,0.0
1371,1662,B,0,0,0.0
1372,1543,A,0,0,0.0
1373,4974,B,0,0,0.0
1374,79,A,0,0,0.0
1375,2325,A,0,0,0.0
1376,865,B,0,0,0.0
1377,2289,A,0,0,0.0
1378,860,B,0,0,0.0
1379,1881,A,1,0,0.0
1380,190,B,0,0,0.0
1381,2681,A,0,0,0.0
1382,781,A,0,0,0.0
1383,3967,B,0,0,0.0
1384,1680,A,0,0,0.0
1385,3678,A,0,0,0.0
1386,4891,A,0,0,0.0
1387,605,A,0,0,0.0
1388,763,A,0,0,0.0
1389,3696,A,0,0,0.0
1390,125,A,0,0,0.0
1391,2288,A,0,0,0.0
1392,963,A,0,0,0.0
1393,4897,A,0,0,0.0
1394,4850,B,0,0,0.0
1395,4978,A,0,0,0.0
1396,4556,A,0,0,0.0
1397,2494,B,0,0,0.0
1398,4308,B,0,0,0.0
1399,365,A,0,0,0.0
1400,4772,A,0,0,0.0
1401,4678,A,0,0,0.0
1402,941,A,0,0,0.0
1403,4281,B,0,0,0.0
1404,413,B,1,0,0.0
1405,3517,B,0,0,0.0
1406,1861,B,0,0,0.0
1407,3799,A,0,0,0.0
1408,4097,B,0,0,0.0
1409,1630,B,0,0,0.0
1410,351,B,0,0,0.0
1411,2046,B,0,0,0.0
1412,3830,B,0,0,0.0
1413,3229,B,0,0,0.0
1414,1995,B,0,0,0.0
1415,1974,B,0,0,0.0
1416,4013,B,0,0,0.0
1417,2453,A,1,0,0.0
1418,2834,A,0,0,0.0
1419,2575,B,0,0,0.0
1420,2639,B,0,0,0.0
1421,719,A,0,0,0.0
1422,2416,A,0,0,0.0
1423,66,A,0,0,0.0
1424,4002,A,0,0,0.0
1425,3175,A,0,0,0.0
1426,2102,B,0,0,0.0
1427,1659,A,0,0,0.0
1428,4063,A,0,0,0.0
1429,1433,A,0,0,0.0
1430,4509,A,0,0,0.0
1431,440,A,0,0,0.0
1432,2547,A,0,0,0.0
1433,1679,A,0,0,0.0
1434,3214,A,0,0,0.0
1435,3620,B,0,0,0.0
1436,961,B,0,0,0.0
1437,1964,A,0,0,0.0
1438,563,B,0,0,0.0
1439,4264,A,0,0,0.0
1440,4190,A,0,0,0.0
1441,2592,A,0,0,0.0
1442,1612,A,0,0,0.0
1443,2255,A,0,0,0.0
1444,2067,B,0,0,0.0
1445,3558,B,0,0,0.0
1446,3352,A,0,0,0.0
1447,4076,B,1,0,0.0
1448,4052,A,0,0,0.0
1449,2800,A,0,0,0.0
1450,4136,B,0,0,0.0
1451,704,B,0,0,0.0
1452,2228,B,0,0,0.0
1453,3001,B,0,0,0.0
1454,1537,A,0,0,0.0
1455,4989,A,0,0,0.0
1456,4304,A,0,0,0.0
1457,49,A,0,0,0.0
1458,320,A,0,0,0.0
1459,4468,B,0,0,0.0
1460,4699,B,0,0,0.0
1461,1673,B,0,0,0.0
1462,1531,A,0,0,0.0
1463,139,B,0,0,0.0
1464,2925,A,0,0,0.0
1465,65,B,0,0,0.0
1466,1701,A,1,0,0.0
1467,1660,B,0,0,0.0
1468,341,B,1,0,0.0
1469,1415,A,0,0,0.0
1470,1099,B,0,0,0.0
1471,4836,B,0,0,0.0
1472,246,A,0,0,0.0
1473,3748,B,1,0,0.0
1474,830,B,0,0,0.0
1475,1299,B,0,0,0.0
1476,911,A,0,0,0.0
1477,4614,B,0,0,0.0
1478,938,B,0,0,0.0
1479,3337,B,0,0,0.0
1480,133,B,0,0,0.0
1481,3981,A,0,0,0.0
1482,1999,A,0,0,0.0
1483,3491,B,0,0,0.0
1484,2848,A,0,0,0.0
1485,3231,A,0,0,0.0
1486,980,A,0,0,0.0
1487,2089,B,0,0,0.0
1488,2782,B,0,0,0.0
1489,2788,A,0,0,0.0
1490,263,B,0,0,0.0
1491,4425,A,0,0,0.0
1492,165,A,0,0,0.0
1493,1566,A,0,0,0.0
1494,904,B,0,0,0.0
1495,4802,B,0,0,0.0
1496,928,B,0,0,0.0
1497,4718,B,0,0,0.0
1498,3564,B,0,0,0.0
1499,1536,A,0,0,0.0
1500,877,A,0,0,0.0
1501,1908,A,0,0,0.0
1502,2046,B,0,0,0.0
1503,1459,B,0,0,0.0
1504,3305,A,0,0,0.0
1505,1022,B,0,0,0.0
1506,1419,B,0,0,0.0
1507,4955,A,0,0,0.0
1508,4074,A,0,0,0.0
1509,2056,A,1,0,0.0
1510,3092,A,0,0,0.0
1511,1823,B,0,0,0.0
1512,2477,A,0,0,0.0
1513,1068,B,0,0,0.0
1514,3091,A,0,0,0.0
1515,4486,A,0,0,0.0
1516,4131,B,0,0,0.0
1517,4425,A,0,0,0.0
1518,4122,A,0,0,0.0
1519,3485,A,0,0,0.0
1520,4719,A,0,0,0.0
1521,4468,A,0,1,9.986797360541702
1522,2991,B,0,0,0.0
1523,1895,B,0,0,0.0
1524,926,B,0,0,0.0
1525,2449,A,0,0,0.0
1526,4584,B,0,0,0.0
1527,3928,A,0,0,0.0
1528,4364,A,0,0,0.0
1529,3515,B,0,0,0.0
1530,2746,B,0,0,0.0
1531,4718,A,0,0,0.0
1532,4291,B,0,0,0.0
1533,4691,A,0,0,0.0
1534,1649,A,0,0,0.0
1535,3502,B,0,0,0.0
1536,3907,A,0,0,0.0
1537,4932,A,0,0,0.0
1538,1752,A,0,0,0.0
1539,1761,A,0,0,0.0
1540,1996,B,0,0,0.0
1541,2910,A,0,0,0.0
1542,2614,B,0,0,0.0
1543,1391,A,0,0,0.0
1544,1868,B,0,0,0.0
1545,4677,A,0,0,0.0
1546,472,A,0,0,0.0
1547,3172,B,0,0,0.0
1548,1325,B,0,0,0.0
1549,121,A,0,0,0.0
1550,3805,A,0,0,0.0
1551,981,A,1,0,0.0
1552,1031,B,0,0,0.0
1553,2840,A,0,0,0.0
1554,3154,A,0,0,0.0
1555,811,B,0,0,0.0
1556,621,A,0,0,0.0
1557,3072,B,0,0,0.0
1558,3601,A,0,0,0.0
1559,3450,B,0,0,0.0
1560,3304,B,0,0,0.0
1561,4583,B,0,0,0.0
1562,665,A,0,0,0.0
1563,3605,A,0,0,0.0
1564,1758,B,0,0,0.0
1565,2585,B,0,0,0.0
1566,1514,A,0,0,0.0
1567,2328,A,0,0,0.0
1568,3013,A,0,0,0.0
1569,4561,A,0,0,0.0
1570,3721,B,1,0,0.0
1571,81,A,0,0,0.0
1572,2419,B,0,0,0.0
1573,60,A,0,0,0.0
1574,1432,A,0,0,0.0
1575,3012,B,0,0,0.0
1576,2411,A,0,0,0.0
1577,3803,B,0,0,0.0
1578,1992,A,0,0,0.0
1579,4832,A,1,0,0.0
1580,4390,B,0,0,0.0
1581,3414,B,0,0,0.0
1582,4177,B,0,0,0.0
1583,3728,B,0,0,0.0
1584,1616,A,0,0,0.0
1585,662,B,0,0,0.0
1586,2060,A,0,0,0.0
1587,3218,A,0,0,0.0
1588,399,A,0,0,0.0
1589,3103,B,0,0,0.0
1590,4260,A,0,0,0.0
1591,986,B,0,0,0.0
1592,3041,B,0,0,0.0
1593,3657,A,0,0,0.0
1594,2285,A,0,0,0.0
1595,2223,B,1,0,0.0
1596,2710,A,0,0,0.0
1597,985,A,0,0,0.0
1598,3837,A,0,0,0.0
1599,272,A,1,0,0.0
1600,1031,A,0,0,0.0
1601,1757,A,0,0,0.0
1602,1639,B,0,0,0.0
1603,4125,B,0,0,0.0
1604,3882,A,0,0,0.0
1605,4897,B,0,0,0.0
1606,1181,B,0,1,9.147087350808546
1607,4169,A,0,0,0.0
1608,162,B,0,0,0.0
1609,4891,A,0,0,0.0
1610,1528,A,0,0,0.0
1611,4890,A,0,0,0.0
1612,1437,A,0,0,0.0
1613,4557,B,0,0,0.0
1614,3252,B,0,0,0.0
1615,423,B,0,0,0.0
1616,563,B,0,0,0.0
1617,1741,B,0,0,0.0
1618,444,A,0,0,0.0
1619,4973,B,0,0,0.0
1620,4001,B,1,0,0.0
1621,972,A,0,0,0.0
1622,732,A,0,0,0.0
1623,2026,B,0,0,0.0
1624,4255,B,0,0,0.0
1625,2934,B,0,0,0.0
1626,4855,B,0,0,0.0
1627,4089,A,0,0,0.0
1628,3963,B,0,0,0.0
1629,3300,A,0,0,0.0
1630,3954,B,0,0,0.0
1631,293,A,0,0,0.0
1632,4342,B,0,0,0.0
1633,4195,A,0,0,0.0
1634,3858,A,0,0,0.0
1635,2365,A,0,0,0.0
1636,256,B,0,0,0.0
1637,2876,B,0,0,0.0
1638,1107,B,0,0,0.0
1639,3580,B,0,0,0.0
1640,1125,B,1,0,0.0
1641,3861,A,0,0,0.0
1642,3517,A,0,0,0.0
1643,4836,A,0,0,0.0
1644,2344,A,0,0,0.0
1645,1214,A,0,0,0.0
1646,1698,B,0,0,0.0
1647,2973,B,0,0,0.0
1648,4022,A,0,0,0.0
1649,3143,B,0,0,0.0
1650,3896,B,0,0,0.0
1651,3793,A,0,0,0.0
1652,4838,B,0,0,0.0
1653,2844,A,0,0,0.0
1654,2177,A,0,0,0.0
1655,2195,B,0,0,0.0
1656,1759,B,0,0,0.0
1657,4824,B,0,0,0.0
1658,3653,B,0,0,0.0
1659,29,B,0,0,0.0
1660,2976,B,0,0,0.0
1661,1310,A,0,0,0.0
1662,2826,B,0,0,0.0
1663,726,B,0,0,0.0
1664,3320,A,0,0,0.0
1665,64,B,0,0,0.0
1666,2198,A,0,0,0.0
1667,639,B,0,0,0.0
1668,4476,B,0,0,0.0
1669,1224,A,0,0,0.0
1670,3105,B,0,0,0.0
1671,1253,B,0,0,0.0
1672,724,A,0,0,0.0
1673,4073,B,0,0,0.0
1674,4650,B,0,0,0.0
1675,3364,A,0,0,0.0
1676,2359,A,0,0,0.0
1677,45,B,0,0,0.0
1678,159,A,0,0,0.0
1679,998,A,0,0,0.0
1680,3200,A,0,0,0.0
1681,4357,A,0,0,0.0
1682,155,B,0,0,0.0
1683,438,A,0,0,0.0
1684,4272,A,0,0,0.0
1685,42,B,1,0,0.0
1686,1586,A,0,0,0.0
1687,2117,A,0,0,0.0
1688,778,A,0,0,0.0
1689,1829,B,0,0,0.0
1690,720,A,1,0,0.0
1691,2415,A,0,0,0.0
1692,3446,B,0,0,0.0
1693,2417,A,0,0,0.0
1694,4134,A,0,0,0.0
1695,725,A,0,0,0.0
1696,583,B,0,0,0.0
1697,3023,A,0,0,0.0
1698,129,A,0,0,0.0
1699,2729,A,0,0,0.0
1700,2064,B,0,0,0.0
1701,2248,B,0,0,0.0
1702,19,B,0,0,0.0
1703,1961,B,0,0,0.0
1704,3847,A,0,0,0.0
1705,1567,B,0,0,0.0
1706,4064,B,0,0,0.0
1707,4164,B,0,0,0.0
1708,337,B,0,0,0.0
1709,1751,B,0,0,0.0
1710,3814,A,0,0,0.0
1711,317,B,0,0,0.0
1712,2704,A,0,0,0.0
1713,797,A,0,0,0.0
1714,4280,B,0,0,0.0
1715,665,B,0,0,0.0
1716,1154,A,0,0,0.0
1717,389,A,0,0,0.0
1718,2887,B,0,0,0.0
1719,4600,B,0,0,0.0
1720,3902,A,0,0,0.0
1721,1068,B,0,0,0.0
1722,1102,B,0,0,0.0
1723,639,B,0,0,0.0
1724,2843,B,0,0,0.0
1725,3817,A,0,0,0.0
1726,4583,B,0,0,0.0
1727,199,A,0,0,0.0
1728,1715,B,0,0,0.0
1729,4142,B,0,0,0.0
1730,3850,B,0,0,0.0
1731,2222,B,0,0,0.0
1732,4272,B,0,0,0.0
1733,4785,B,0,0,0.0
1734,3220,A,0,0,0.0
1735,76,B,0,0,0.0
1736,1145,B,0,0,0.0
1737,116,B,0,0,0.0
1738,1495,A,0,0,0.0
1739,876,A,0,0,0.0
1740,592,A,0,0,0.0
1741,2589,B,0,0,0.0
1742,1052,A,0,0,0.0
1743,4707,B,0,0,0.0
1744,2586,B,0,0,0.0
1745,4702,B,0,0,0.0
1746,3895,A,0,0,0.0
1747,3432,B,0,0,0.0
1748,1165,B,0,0,0.0
1749,2365,A,0,0,0.0
1750,4626,B,0,0,0.0
1751,4649,A,0,0,0.0
1752,4971,B,0,0,0.0
1753,3492,A,0,0,0.0
1754,2621,A,0,0,0.0
1755,544,A,0,0,0.0
1756,4146,B,0,0,0.0
1757,2000,B,0,0,0.0
1758,3983,A,0,0,0.0
1759,509,A,0,0,0.0
1760,4043,A,0,0,0.0
1761,871,B,0,0,0.0
1762,1902,A,0,0,0.0
1763,162,A,0,0,0.0
1764,2858,B,0,0,0.0
1765,3610,A,0,1,10.133126004736308
1766,2329,A,0,0,0.0
1767,2782,A,0,0,0.0
1768,4140,A,0,0,0.0
1769,3369,A,0,0,0.0
1770,3919,A,0,0,0.0
1771,2272,B,0,0,0.0
1772,2951,B,0,0,0.0
1773,3899,B,0,0,0.0
1774,801,A,0,0,0.0
1775,2995,A,0,0,0.0
1776,3740,A,0,0,0.0
1777,3736,A,0,0,0.0
1778,3839,B,0,0,0.0
1779,3960,B,0,0,0.0
1780,1914,A,0,0,0.0
1781,1001,A,0,0,0.0
1782,2103,B,0,0,0.0
1783,4204,A,0,0,0.0
1784,1399,B,0,0,0.0
1785,4984,B,0,0,0.0
1786,767,A,0,0,0.0
1787,1089,B,0,0,0.0
1788,3331,B,0,0,0.0
1789,1479,A,0,0,0.0
1790,1,A,1,0,0.0
1791,2690,A,0,0,0.0
1792,218,A,0,0,0.0
1793,1659,A,0,0,0.0
1794,2691,B,0,0,0.0
1795,205,B,0,0,0.0
1796,4049,A,0,0,0.0
1797,4975,A,0,0,0.0
1798,882,B,0,0,0.0
1799,2417,B,0,0,0.0
1800,1557,B,0,0,0.0
1801,918,B,0,0,0.0
1802,2613,B,0,0,0.0
1803,2073,A,0,0,0.0
1804,892,B,0,1,11.517476196771636
1805,4889,B,0,0,0.0
1806,1262,A,0,0,0.0
1807,109,A,0,0,0.0
1808,2445,B,0,0,0.0
1809,3556,A,0,0,0.0
1810,2596,A,0,0,0.0
1811,3388,A,0,0,0.0
1812,961,B,0,0,0.0
1813,3077,A,0,0,0.0
1814,3251,A,0,0,0.0
1815,4685,A,0,0,0.0
1816,3436,B,0,0,0.0
1817,4022,B,0,0,0.0
1818,4241,B,0,0,0.0
1819,4516,A,0,0,0.0
1820,4920,A,0,0,0.0
1821,529,A,1,0,0.0
1822,1456,B,1,0,0.0
1823,1853,B,0,0,0.0
1824,902,A,0,0,0.0
1825,2840,A,0,0,0.0
1826,2948,B,0,0,0.0
1827,2047,A,0,0,0.0
1828,3910,A,0,0,0.0
